TIMESTAMP [s],PPG1_SUB1,PPG1_SUB2,PPG1_SUB3,ACC_X,ACC_Y,ACC_Z,SPO2: SIGNAL_QUALITY,SPO2: SPO2 [%],SPO2: HEART_RATE [bpm],SPO2: PI [%],SPO2: R,SPO2: AC_RED,SPO2: DC_RED,SPO2: AC_IR,SPO2: DC_IR,AGC1_CHANNEL,AGC1_PD_OFFSET_CHANGE,AGC1_PD_OFFSET_CURRENT,AGC1_LED_CHANGE,AGC1_LED_CURRENT,AGC2_CHANNEL,AGC2_PD_OFFSET_CHANGE,AGC2_PD_OFFSET_CURRENT,AGC2_LED_CHANGE,AGC2_LED_CURRENT,SENSOR EVENT
68.49,337409,488936,353885,,,,,,,,,,,,,,,,,,,,,,,
68.495,337401,488928,353901,,,,,,,,,,,,,,,,,,,,,,,
68.5,337408,488938,353920,,,,,,,,,,,,,,,,,,,,,,,
68.505,337401,488951,353921,,,,,,,,,,,,,,,,,,,,,,,
68.51,337418,488981,354042,,,,,,,,,,,,,,,,,,,,,,,
68.515,337404,488999,354132,,,,,,,,,,,,,,,,,,,,,,,
68.52,337396,489047,354239,,,,,,,,,,,,,,,,,,,,,,,
68.525,337404,489100,354379,,,,,,,,,,,,,,,,,,,,,,,
68.53,337406,489163,354533,,,,,,,,,,,,,,,,,,,,,,,
68.535,337402,489228,354743,,,,,,,,,,,,,,,,,,,,,,,
68.537468,,,,1537,193,1249,,,,,,,,,,,,,,,,,,,,
68.54,337412,489299,354902,,,,,,,,,,,,,,,,,,,,,,,
68.545,337412,489378,355087,,,,,,,,,,,,,,,,,,,,,,,
68.55,337403,489452,355297,,,,,,,,,,,,,,,,,,,,,,,
68.555,337400,489542,355558,,,,,,,,,,,,,,,,,,,,,,,
68.56,337404,489690,355885,,,,,,,,,,,,,,,,,,,,,,,
68.565,337413,489869,356336,,,,,,,,,,,,,,,,,,,,,,,
68.57,337404,490033,356756,,,,,,,,,,,,,,,,,,,,,,,
68.575,337393,490207,357234,,,,,,,,,,,,,,,,,,,,,,,
68.58,337398,490399,357690,,,,,,,,,,,,,,,,,,,,,,,
68.585,337399,490586,358176,,,,,,,,,,,,,,,,,,,,,,,
68.59,337403,490763,358652,,,,,,,,,,,,,,,,,,,,,,,
68.595,337397,490942,359153,,,,,,,,,,,,,,,,,,,,,,,
68.6,337399,491157,359664,,,,,,,,,,,,,,,,,,,,,,,
68.605,337404,491352,360149,,,,,,,,,,,,,,,,,,,,,,,
68.61,337412,491555,360732,,,,,,,,,,,,,,,,,,,,,,,
68.615,337405,491748,361217,,,,,,,,,,,,,,,,,,,,,,,
68.62,337403,491912,361747,,,,,,,,,,,,,,,,,,,,,,,
68.625,337417,492137,362325,,,,,,,,,,,,,,,,,,,,,,,
68.63,337400,492461,363107,,,,,,,,,,,,,,,,,,,,,,,
68.635,337399,492785,363996,,,,,,,,,,,,,,,,,,,,,,,
68.64,337403,493116,364810,,,,,,,,,,,,,,,,,,,,,,,
68.641407,,,,1537,193,1249,,,,,,,,,,,,,,,,,,,,
68.645,337411,493365,365493,,,,,,,,,,,,,,,,,,,,,,,
68.65,337408,493581,366141,,,,,,,,,,,,,,,,,,,,,,,
68.655,337407,493739,366626,,,,,,,,,,,,,,,,,,,,,,,
68.66,337401,493849,367010,,,,,,,,,,,,,,,,,,,,,,,
68.665,337401,493950,367386,,,,,,,,,,,,,,,,,,,,,,,
68.67,337394,494048,367746,,,,,,,,,,,,,,,,,,,,,,,
68.675,337409,494136,367993,,,,,,,,,,,,,,,,,,,,,,,
68.68,337395,494185,368146,,,,,,,,,,,,,,,,,,,,,,,
68.685,337400,494190,368215,,,,,,,,,,,,,,,,,,,,,,,
68.69,337413,494125,368067,,,,,,,,,,,,,,,,,,,,,,,
68.695,337397,493981,367777,,,,,,,,,,,,,,,,,,,,,,,
68.7,337399,493888,367525,,,,,,,,,,,,,,,,,,,,,,,
68.705,337404,493831,367332,,,,,,,,,,,,,,,,,,,,,,,
68.71,337407,493809,367199,,,,,,,,,,,,,,,,,,,,,,,
68.715,337400,493793,367068,,,,,,,,,,,,,,,,,,,,,,,
68.72,337397,493776,366990,,,,,,,,,,,,,,,,,,,,,,,
68.725,337403,493758,366870,,,,,,,,,,,,,,,,,,,,,,,
68.73,337413,493717,366730,,,,,,,,,,,,,,,,,,,,,,,
68.735,337406,493701,366638,,,,,,,,,,,,,,,,,,,,,,,
68.74,337405,493667,366561,,,,,,,,,,,,,,,,,,,,,,,
68.745,337411,493677,366541,,,,,,,,,,,,,,,,,,,,,,,
68.74535,,,,1537,193,1345,,,,,,,,,,,,,,,,,,,,
68.75,337408,493718,366513,,,,,,,,,,,,,,,,,,,,,,,
68.755,337406,493755,366626,,,,,,,,,,,,,,,,,,,,,,,
68.76,337402,493803,366706,,,,,,,,,,,,,,,,,,,,,,,
68.765,337407,493854,366819,,,,,,,,,,,,,,,,,,,,,,,
68.77,337408,493923,366945,,,,,,,,,,,,,,,,,,,,,,,
68.775,337410,493976,367074,,,,,,,,,,,,,,,,,,,,,,,
68.78,337405,494021,367133,,,,,,,,,,,,,,,,,,,,,,,
68.785,337410,494014,367086,,,,,,,,,,,,,,,,,,,,,,,
68.79,337416,493956,366916,,,,,,,,,,,,,,,,,,,,,,,
68.795,337414,493843,366609,,,,,,,,,,,,,,,,,,,,,,,
68.8,337405,493698,366168,,,,,,,,,,,,,,,,,,,,,,,
68.805,337408,493511,365653,,,,,,,,,,,,,,,,,,,,,,,
68.81,337410,493284,364996,,,,,,,,,,,,,,,,,,,,,,,
68.815,337403,493040,364312,,,,,,,,,,,,,,,,,,,,,,,
68.82,337401,492816,363702,,,,,,,,,,,,,,,,,,,,,,,
68.825,337410,492581,362953,,,,,,,,,,,,,,,,,,,,,,,
68.83,337407,492351,362270,,,,,,,,,,,,,,,,,,,,,,,
68.835,337407,492146,361694,,,,,,,,,,,,,,,,,,,,,,,
68.84,337407,492012,361154,,,,,,,,,,,,,,,,,,,,,,,
68.845,337405,491907,360771,,,,,,,,,,,,,,,,,,,,,,,
68.847284,,,,1537,193,1345,,,,,,,,,,,,,,,,,,,,
68.85,337412,491852,360529,,,,,,,,,,,,,,,,,,,,,,,
68.855,337402,491844,360447,,,,,,,,,,,,,,,,,,,,,,,
68.86,337412,491886,360462,,,,,,,,,,,,,,,,,,,,,,,
68.865,337405,491908,360468,,,,,,,,,,,,,,,,,,,,,,,
68.87,337401,491964,360515,,,,,,,,,,,,,,,,,,,,,,,
68.875,337403,492063,360705,,,,,,,,,,,,,,,,,,,,,,,
68.88,337406,492181,360917,,,,,,,,,,,,,,,,,,,,,,,
68.885,337411,492338,361219,,,,,,,,,,,,,,,,,,,,,,,
68.89,337416,492514,361566,,,,,,,,,,,,,,,,,,,,,,,
68.895,337404,492655,361887,,,,,,,,,,,,,,,,,,,,,,,
68.9,337403,492800,362158,,,,,,,,,,,,,,,,,,,,,,,
68.905,337401,492921,362388,,,,66,74.11,84.3,1.73,1.6053,0,0,0,0,,,,,,,,,,,
68.91,337400,493018,362595,,,,,,,,,,,,,,,,,,,,,,,
68.915,337412,493104,362700,,,,,,,,,,,,,,,,,,,,,,,
68.92,337416,493156,362766,,,,,,,,,,,,,,,,,,,,,,,
68.925,337411,493185,362760,,,,,,,,,,,,,,,,,,,,,,,
68.93,337414,493201,362720,,,,,,,,,,,,,,,,,,,,,,,
68.935,337404,493195,362630,,,,,,,,,,,,,,,,,,,,,,,
68.94,337402,493184,362546,,,,,,,,,,,,,,,,,,,,,,,
68.945,337398,493181,362456,,,,,,,,,,,,,,,,,,,,,,,
68.95,337403,493187,362385,,,,,,,,,,,,,,,,,,,,,,,
68.951232,,,,1441,193,1345,,,,,,,,,,,,,,,,,,,,
68.955,337407,493189,362273,,,,,,,,,,,,,,,,,,,,,,,
68.96,337403,493211,362274,,,,,,,,,,,,,,,,,,,,,,,
68.965,337412,493246,362244,,,,,,,,,,,,,,,,,,,,,,,
68.97,337408,493264,362252,,,,,,,,,,,,,,,,,,,,,,,
68.975,337399,493280,362185,,,,,,,,,,,,,,,,,,,,,,,
68.98,337397,493291,362181,,,,,,,,,,,,,,,,,,,,,,,
68.985,337402,493325,362254,,,,,,,,,,,,,,,,,,,,,,,
68.99,337401,493382,362276,,,,,,,,,,,,,,,,,,,,,,,
68.995,337407,493439,362426,,,,,,,,,,,,,,,,,,,,,,,
69.0,337409,493511,362567,,,,,,,,,,,,,,,,,,,,,,,
69.005,337409,493598,362759,,,,,,,,,,,,,,,,,,,,,,,
69.01,337410,493719,363035,,,,,,,,,,,,,,,,,,,,,,,
69.015,337414,493863,363408,,,,,,,,,,,,,,,,,,,,,,,
69.02,337405,494010,363755,,,,,,,,,,,,,,,,,,,,,,,
69.025,337404,494158,364130,,,,,,,,,,,,,,,,,,,,,,,
69.03,337410,494274,364417,,,,,,,,,,,,,,,,,,,,,,,
69.035,337405,494375,364677,,,,,,,,,,,,,,,,,,,,,,,
69.04,337407,494440,364829,,,,,,,,,,,,,,,,,,,,,,,
69.045,337406,494513,365039,,,,,,,,,,,,,,,,,,,,,,,
69.05,337412,494589,365171,,,,,,,,,,,,,,,,,,,,,,,
69.055,337407,494645,365277,,,,,,,,,,,,,,,,,,,,,,,
69.055184,,,,1345,289,1441,,,,,,,,,,,,,,,,,,,,
69.06,337409,494689,365378,,,,,,,,,,,,,,,,,,,,,,,
69.065,337405,494716,365453,,,,,,,,,,,,,,,,,,,,,,,
69.07,337403,494728,365490,,,,,,,,,,,,,,,,,,,,,,,
69.075,337399,494728,365428,,,,,,,,,,,,,,,,,,,,,,,
69.08,337408,494709,365386,,,,,,,,,,,,,,,,,,,,,,,
69.085,337404,494668,365331,,,,,,,,,,,,,,,,,,,,,,,
69.09,337416,494635,365208,,,,,,,,,,,,,,,,,,,,,,,
69.095,337409,494578,365028,,,,,,,,,,,,,,,,,,,,,,,
69.1,337409,494503,364922,,,,,,,,,,,,,,,,,,,,,,,
69.105,337418,494480,364798,,,,,,,,,,,,,,,,,,,,,,,
69.11,337409,494415,364642,,,,,,,,,,,,,,,,,,,,,,,
69.115,337419,494366,364501,,,,,,,,,,,,,,,,,,,,,,,
69.12,337408,494290,364328,,,,,,,,,,,,,,,,,,,,,,,
69.125,337404,494214,364117,,,,,,,,,,,,,,,,,,,,,,,
69.13,337411,494154,363937,,,,,,,,,,,,,,,,,,,,,,,
69.135,337401,494060,363683,,,,,,,,,,,,,,,,,,,,,,,
69.14,337399,493955,363421,,,,,,,,,,,,,,,,,,,,,,,
69.145,337399,493835,363117,,,,,,,,,,,,,,,,,,,,,,,
69.15,337413,493763,362943,,,,,,,,,,,,,,,,,,,,,,,
69.155,337402,493687,362747,,,,,,,,,,,,,,,,,,,,,,,
69.157118,,,,1441,193,1345,,,,,,,,,,,,,,,,,,,,
69.16,337407,493624,362599,,,,,,,,,,,,,,,,,,,,,,,
69.165,337407,493590,362456,,,,,,,,,,,,,,,,,,,,,,,
69.17,337405,493533,362304,,,,,,,,,,,,,,,,,,,,,,,
69.175,337403,493471,362140,,,,,,,,,,,,,,,,,,,,,,,
69.18,337404,493409,362014,,,,,,,,,,,,,,,,,,,,,,,
69.185,337410,493356,361818,,,,,,,,,,,,,,,,,,,,,,,
69.19,337405,493323,361763,,,,,,,,,,,,,,,,,,,,,,,
69.195,337402,493335,361679,,,,,,,,,,,,,,,,,,,,,,,
69.2,337405,493325,361684,,,,,,,,,,,,,,,,,,,,,,,
69.205,337404,493338,361650,,,,,,,,,,,,,,,,,,,,,,,
69.21,337403,493336,361537,,,,,,,,,,,,,,,,,,,,,,,
69.215,337407,493329,361501,,,,,,,,,,,,,,,,,,,,,,,
69.22,337413,493316,361433,,,,,,,,,,,,,,,,,,,,,,,
69.225,337406,493317,361340,,,,,,,,,,,,,,,,,,,,,,,
69.23,337413,493290,361287,,,,,,,,,,,,,,,,,,,,,,,
69.235,337413,493250,361159,,,,,,,,,,,,,,,,,,,,,,,
69.24,337398,493222,361040,,,,,,,,,,,,,,,,,,,,,,,
69.245,337410,493246,361003,,,,,,,,,,,,,,,,,,,,,,,
69.25,337405,493253,361004,,,,,,,,,,,,,,,,,,,,,,,
69.255,337405,493280,361003,,,,,,,,,,,,,,,,,,,,,,,
69.26,337404,493304,361044,,,,,,,,,,,,,,,,,,,,,,,
69.261075,,,,1441,193,1345,,,,,,,,,,,,,,,,,,,,
69.265,337415,493372,361087,,,,,,,,,,,,,,,,,,,,,,,
69.27,337414,493394,361088,,,,,,,,,,,,,,,,,,,,,,,
69.275,337404,493413,361113,,,,,,,,,,,,,,,,,,,,,,,
69.28,337406,493437,361119,,,,,,,,,,,,,,,,,,,,,,,
69.285,337408,493464,361170,,,,,,,,,,,,,,,,,,,,,,,
69.29,337406,493499,361156,,,,,,,,,,,,,,,,,,,,,,,
69.295,337413,493540,361204,,,,,,,,,,,,,,,,,,,,,,,
69.3,337395,493560,361223,,,,,,,,,,,,,,,,,,,,,,,
69.305,337395,493599,361236,,,,,,,,,,,,,,,,,,,,,,,
69.31,337412,493627,361243,,,,,,,,,,,,,,,,,,,,,,,
69.315,337402,493637,361220,,,,,,,,,,,,,,,,,,,,,,,
69.32,337408,493651,361200,,,,,,,,,,,,,,,,,,,,,,,
69.325,337404,493652,361147,,,,,,,,,,,,,,,,,,,,,,,
69.33,337401,493650,361073,,,,,,,,,,,,,,,,,,,,,,,
69.335,337406,493622,360994,,,,,,,,,,,,,,,,,,,,,,,
69.34,337403,493618,360905,,,,,,,,,,,,,,,,,,,,,,,
69.345,337405,493596,360803,,,,,,,,,,,,,,,,,,,,,,,
69.35,337413,493592,360680,,,,,,,,,,,,,,,,,,,,,,,
69.355,337414,493573,360614,,,,,,,,,,,,,,,,,,,,,,,
69.36,337402,493569,360519,,,,,,,,,,,,,,,,,,,,,,,
69.365,337409,493591,360472,,,,,,,,,,,,,,,,,,,,,,,
69.365036,,,,1441,193,1345,,,,,,,,,,,,,,,,,,,,
69.37,337412,493583,360380,,,,,,,,,,,,,,,,,,,,,,,
69.375,337410,493576,360342,,,,,,,,,,,,,,,,,,,,,,,
69.38,337406,493564,360257,,,,,,,,,,,,,,,,,,,,,,,
69.385,337404,493562,360202,,,,,,,,,,,,,,,,,,,,,,,
69.39,337407,493601,360253,,,,,,,,,,,,,,,,,,,,,,,
69.395,337409,493630,360263,,,,,,,,,,,,,,,,,,,,,,,
69.4,337395,493660,360358,,,,,,,,,,,,,,,,,,,,,,,
69.405,337416,493701,360387,,,,,,,,,,,,,,,,,,,,,,,
69.41,337410,493735,360429,,,,,,,,,,,,,,,,,,,,,,,
69.415,337411,493777,360526,,,,,,,,,,,,,,,,,,,,,,,
69.42,337400,493775,360552,,,,,,,,,,,,,,,,,,,,,,,
69.425,337407,493795,360567,,,,,,,,,,,,,,,,,,,,,,,
69.43,337409,493803,360505,,,,,,,,,,,,,,,,,,,,,,,
69.435,337414,493794,360549,,,,,,,,,,,,,,,,,,,,,,,
69.44,337398,493758,360418,,,,,,,,,,,,,,,,,,,,,,,
69.445,337401,493682,360209,,,,,,,,,,,,,,,,,,,,,,,
69.45,337415,493584,359947,,,,,,,,,,,,,,,,,,,,,,,
69.455,337404,493445,359576,,,,,,,,,,,,,,,,,,,,,,,
69.46,337402,493326,359238,,,,,,,,,,,,,,,,,,,,,,,
69.465,337419,493206,358824,,,,,,,,,,,,,,,,,,,,,,,
69.467647,,,,1441,193,1345,,,,,,,,,,,,,,,,,,,,
69.47,337408,493058,358408,,,,,,,,,,,,,,,,,,,,,,,
69.475,337399,492876,357892,,,,,,,,,,,,,,,,,,,,,,,
69.48,337399,492703,357401,,,,,,,,,,,,,,,,,,,,,,,
69.485,337406,492524,356924,,,,,,,,,,,,,,,,,,,,,,,
69.49,337398,492366,356478,,,,,,,,,,,,,,,,,,,,,,,
69.495,337403,492231,356082,,,,,,,,,,,,,,,,,,,,,,,
69.5,337409,492098,355666,,,,,,,,,,,,,,,,,,,,,,,
69.505,337409,491971,355311,,,,,,,,,,,,,,,,,,,,,,,
69.51,337418,491865,355045,,,,,,,,,,,,,,,,,,,,,,,
69.515,337413,491765,354726,,,,,,,,,,,,,,,,,,,,,,,
69.52,337395,491690,354533,,,,,,,,,,,,,,,,,,,,,,,
69.525,337398,491659,354445,,,,,,,,,,,,,,,,,,,,,,,
69.53,337403,491684,354431,,,,,,,,,,,,,,,,,,,,,,,
69.535,337400,491735,354520,,,,,,,,,,,,,,,,,,,,,,,
69.54,337391,491811,354667,,,,,,,,,,,,,,,,,,,,,,,
69.545,337414,491904,354836,,,,,,,,,,,,,,,,,,,,,,,
69.55,337407,491984,355067,,,,,,,,,,,,,,,,,,,,,,,
69.555,337412,492079,355336,,,,,,,,,,,,,,,,,,,,,,,
69.56,337393,492192,355659,,,,,,,,,,,,,,,,,,,,,,,
69.565,337407,492369,356118,,,,,,,,,,,,,,,,,,,,,,,
69.57,337406,492505,356501,,,,,,,,,,,,,,,,,,,,,,,
69.570258,,,,1441,193,1345,,,,,,,,,,,,,,,,,,,,
69.575,337411,492689,356983,,,,,,,,,,,,,,,,,,,,,,,
69.58,337400,492955,357618,,,,,,,,,,,,,,,,,,,,,,,
69.585,337412,493208,358212,,,,,,,,,,,,,,,,,,,,,,,
69.59,337408,493460,358839,,,,,,,,,,,,,,,,,,,,,,,
69.595,337410,493719,359564,,,,,,,,,,,,,,,,,,,,,,,
69.6,337401,493996,360362,,,,,,,,,,,,,,,,,,,,,,,
69.605,337412,494349,361331,,,,,,,,,,,,,,,,,,,,,,,
69.61,337410,494874,362687,,,,,,,,,,,,,,,,,,,,,,,
69.615,337404,495550,364467,,,,,,,,,,,,,,,,,,,,,,,
69.62,337399,496391,366629,,,,,,,,,,,,,,,,,,,,,,,
69.625,337402,497405,369200,,,,,,,,,,,,,,,,,,,,,,,
69.63,337407,498512,372100,,,,,,,,,,,,,,,,,,,,,,,
69.635,337421,499599,374995,,,,,,,,,,,,,,,,,,,,,,,
69.64,337415,500620,377751,,,,,,,,,,,,,,,,,,,,,,,
69.645,337409,501528,380428,,,,,,,,,,,,,,,,,,,,,,,
69.65,337402,502398,383036,,,,,,,,,,,,,,,,,,,,,,,
69.655,337409,503336,385881,,,,,,,,,,,,,,,,,,,,,,,
69.66,337403,504542,389315,,,,,,,,,,,,,,,,,,,,,,,
69.665,337410,505717,392500,,,,,,,,,,,,,,,,,,,,,,,
69.67,337411,506472,394534,,,,,,,,,,,,,,,,,,,,,,,
69.671511,,,,1537,193,1249,,,,,,,,,,,,,,,,,,,,
69.675,337411,506949,395930,,,,,,,,,,,,,,,,,,,,,,,
69.68,337405,507378,396964,,,,,,,,,,,,,,,,,,,,,,,
69.685,337408,507662,397513,,,,,,,,,,,,,,,,,,,,,,,
69.69,337428,507620,397352,,,,,,,,,,,,,,,,,,,,,,,
69.695,337419,507307,396638,,,,,,,,,,,,,,,,,,,,,,,
69.7,337407,506915,395759,,,,,,,,,,,,,,,,,,,,,,,
69.705,337414,506625,395021,,,,,,,,,,,,,,,,,,,,,,,
69.71,337402,506460,394646,,,,,,,,,,,,,,,,,,,,,,,
69.715,337401,506472,394658,,,,,,,,,,,,,,,,,,,,,,,
69.72,337389,506520,394802,,,,,,,,,,,,,,,,,,,,,,,
69.725,337419,506541,394715,,,,,,,,,,,,,,,,,,,,,,,
69.73,337409,506461,394470,,,,,,,,,,,,,,,,,,,,,,,
69.735,337412,506349,394052,,,,,,,,,,,,,,,,,,,,,,,
69.74,337403,506114,393415,,,,,,,,,,,,,,,,,,,,,,,
69.745,337408,505919,392774,,,,,,,,,,,,,,,,,,,,,,,
69.75,337411,505702,392077,,,,,,,,,,,,,,,,,,,,,,,
69.755,337406,505436,391272,,,,,,,,,,,,,,,,,,,,,,,
69.76,337395,505108,390314,,,,,,,,,,,,,,,,,,,,,,,
69.765,337409,504711,389212,,,,,,,,,,,,,,,,,,,,,,,
69.77,337406,504220,387910,,,,,,,,,,,,,,,,,,,,,,,
69.775,337399,503680,386539,,,,,,,,,,,,,,,,,,,,,,,
69.77548,,,,1441,289,1345,,,,,,,,,,,,,,,,,,,,
69.78,337393,503121,385089,,,,,,,,,,,,,,,,,,,,,,,
69.785,337401,502543,383603,,,,,,,,,,,,,,,,,,,,,,,
69.79,337409,502010,382288,,,,,,,,,,,,,,,,,,,,,,,
69.795,337408,501542,381068,,,,,,,,,,,,,,,,,,,,,,,
69.8,337402,501095,379911,,,,,,,,,,,,,,,,,,,,,,,
69.805,337405,500697,378775,,,,,,,,,,,,,,,,,,,,,,,
69.81,337409,500299,377685,,,,,,,,,,,,,,,,,,,,,,,
69.815,337402,499967,376694,,,,,,,,,,,,,,,,,,,,,,,
69.82,337392,499670,375788,,,,,,,,,,,,,,,,,,,,,,,
69.825,337384,499435,374964,,,,,,,,,,,,,,,,,,,,,,,
69.83,337410,499232,374156,,,,,,,,,,,,,,,,,,,,,,,
69.835,337405,498988,373332,,,,,,,,,,,,,,,,,,,,,,,
69.84,337390,498771,372468,,,,,,,,,,,,,,,,,,,,,,,
69.845,337402,498575,371642,,,,,,,,,,,,,,,,,,,,,,,
69.85,337400,498356,370819,,,,,,,,,,,,,,,,,,,,,,,
69.855,337389,498247,370237,,,,,,,,,,,,,,,,,,,,,,,
69.86,337390,498205,369780,,,,,,,,,,,,,,,,,,,,,,,
69.865,337396,498211,369459,,,,,,,,,,,,,,,,,,,,,,,
69.87,337406,498199,369152,,,,,,,,,,,,,,,,,,,,,,,
69.875,337409,498202,368926,,,,,,,,,,,,,,,,,,,,,,,
69.876729,,,,1537,193,1249,,,,,,,,,,,,,,,,,,,,
69.88,337387,498189,368666,,,,,,,,,,,,,,,,,,,,,,,
69.885,337401,498234,368618,,,,66,75.11,86.4,1.61,1.5879,0,0,0,0,,,,,,,,,,,
69.89,337407,498297,368604,,,,,,,,,,,,,,,,,,,,,,,
69.895,337397,498346,368543,,,,,,,,,,,,,,,,,,,,,,,
69.9,337387,498382,368596,,,,,,,,,,,,,,,,,,,,,,,
69.905,337400,498478,368671,,,,,,,,,,,,,,,,,,,,,,,
69.91,337403,498593,368919,,,,,,,,,,,,,,,,,,,,,,,
69.915,337398,498741,369239,,,,,,,,,,,,,,,,,,,,,,,
69.92,337382,498935,369677,,,,,,,,,,,,,,,,,,,,,,,
69.925,337394,499227,370264,,,,,,,,,,,,,,,,,,,,,,,
69.93,337389,499531,370960,,,,,,,,,,,,,,,,,,,,,,,
69.935,337399,499910,371829,,,,,,,,,,,,,,,,,,,,,,,
69.94,337386,500316,372784,,,,,,,,,,,,,,,,,,,,,,,
69.945,337405,500788,373743,,,,,,,,,,,,,,,,,,,,,,,
69.95,337404,501211,374706,,,,,,,,,,,,,,,,,,,,,,,
69.955,337397,501611,375609,,,,,,,,,,,,,,,,,,,,,,,
69.96,337386,502000,376551,,,,,,,,,,,,,,,,,,,,,,,
69.965,337392,502428,377499,,,,,,,,,,,,,,,,,,,,,,,
69.97,337410,502854,378479,,,,,,,,,,,,,,,,,,,,,,,
69.975,337391,503272,379414,,,,,,,,,,,,,,,,,,,,,,,
69.978656,,,,1633,193,1153,,,,,,,,,,,,,,,,,,,,
69.98,337390,503666,380388,,,,,,,,,,,,,,,,,,,,,,,
69.985,337398,504072,381389,,,,,,,,,,,,,,,,,,,,,,,
69.99,337398,504475,382395,,,,,,,,,,,,,,,,,,,,,,,
69.995,337401,504910,383496,,,,,,,,,,,,,,,,,,,,,,,
70.0,337397,505377,384675,,,,,,,,,,,,,,,,,,,,,,,
70.005,337393,505898,386015,,,,,,,,,,,,,,,,,,,,,,,
70.01,337412,506464,387436,,,,,,,,,,,,,,,,,,,,,,,
70.015,337400,507025,388798,,,,,,,,,,,,,,,,,,,,,,,
70.02,337399,507533,390102,,,,,,,,,,,,,,,,,,,,,,,
70.025,337396,508000,391245,,,,,,,,,,,,,,,,,,,,,,,
70.03,337405,508356,392174,,,,,,,,,,,,,,,,,,,,,,,
70.035,337398,508676,392963,,,,,,,,,,,,,,,,,,,,,,,
70.04,337403,508934,393597,,,,,,,,,,,,,,,,,,,,,,,
70.045,337397,509166,394125,,,,,,,,,,,,,,,,,,,,,,,
70.05,337406,509295,394439,,,,,,,,,,,,,,,,,,,,,,,
70.055,337398,509298,394432,,,,,,,,,,,,,,,,,,,,,,,
70.06,337397,509156,394054,,,,,,,,,,,,,,,,,,,,,,,
70.065,337390,508923,393517,,,,,,,,,,,,,,,,,,,,,,,
70.07,337412,508642,392836,,,,,,,,,,,,,,,,,,,,,,,
70.075,337405,508302,392012,,,,,,,,,,,,,,,,,,,,,,,
70.08,337401,507926,391201,,,,,,,,,,,,,,,,,,,,,,,
70.081947,,,,1633,193,1153,,,,,,,,,,,,,,,,,,,,
70.085,337409,507564,390292,,,,,,,,,,,,,,,,,,,,,,,
70.09,337402,507207,389448,,,,,,,,,,,,,,,,,,,,,,,
70.095,337408,506879,388715,,,,,,,,,,,,,,,,,,,,,,,
70.1,337402,506571,387994,,,,,,,,,,,,,,,,,,,,,,,
70.105,337409,506291,387312,,,,,,,,,,,,,,,,,,,,,,,
70.11,337402,506027,386662,,,,,,,,,,,,,,,,,,,,,,,
70.115,337400,505798,386156,,,,,,,,,,,,,,,,,,,,,,,
70.12,337406,505623,385781,,,,,,,,,,,,,,,,,,,,,,,
70.125,337397,505526,385545,,,,,,,,,,,,,,,,,,,,,,,
70.13,337402,505493,385462,,,,,,,,,,,,,,,,,,,,,,,
70.135,337400,505485,385371,,,,,,,,,,,,,,,,,,,,,,,
70.14,337399,505447,385307,,,,,,,,,,,,,,,,,,,,,,,
70.145,337399,505435,385220,,,,,,,,,,,,,,,,,,,,,,,
70.15,337401,505376,385048,,,,,,,,,,,,,,,,,,,,,,,
70.155,337404,505319,384918,,,,,,,,,,,,,,,,,,,,,,,
70.16,337400,505285,384788,,,,,,,,,,,,,,,,,,,,,,,
70.165,337391,505243,384647,,,,,,,,,,,,,,,,,,,,,,,
70.17,337399,505216,384584,,,,,,,,,,,,,,,,,,,,,,,
70.175,337394,505165,384480,,,,,,,,,,,,,,,,,,,,,,,
70.18,337401,505122,384356,,,,,,,,,,,,,,,,,,,,,,,
70.183872,,,,1633,193,1153,,,,,,,,,,,,,,,,,,,,
70.185,337399,505099,384264,,,,,,,,,,,,,,,,,,,,,,,
70.19,337399,505070,384173,,,,,,,,,,,,,,,,,,,,,,,
70.195,337394,505050,384041,,,,,,,,,,,,,,,,,,,,,,,
70.2,337394,505009,383926,,,,,,,,,,,,,,,,,,,,,,,
70.205,337410,504978,383836,,,,,,,,,,,,,,,,,,,,,,,
70.21,337409,504918,383683,,,,,,,,,,,,,,,,,,,,,,,
70.215,337399,504879,383581,,,,,,,,,,,,,,,,,,,,,,,
70.22,337400,504848,383447,,,,,,,,,,,,,,,,,,,,,,,
70.225,337398,504829,383418,,,,,,,,,,,,,,,,,,,,,,,
70.23,337396,504828,383370,,,,,,,,,,,,,,,,,,,,,,,
70.235,337398,504818,383344,,,,,,,,,,,,,,,,,,,,,,,
70.24,337405,504798,383266,,,,,,,,,,,,,,,,,,,,,,,
70.245,337408,504789,383209,,,,,,,,,,,,,,,,,,,,,,,
70.25,337399,504779,383222,,,,,,,,,,,,,,,,,,,,,,,
70.255,337406,504775,383155,,,,,,,,,,,,,,,,,,,,,,,
70.26,337392,504759,383088,,,,,,,,,,,,,,,,,,,,,,,
70.265,337405,504756,383121,,,,,,,,,,,,,,,,,,,,,,,
70.27,337392,504718,383080,,,,,,,,,,,,,,,,,,,,,,,
70.275,337406,504672,382915,,,,,,,,,,,,,,,,,,,,,,,
70.28,337397,504593,382773,,,,,,,,,,,,,,,,,,,,,,,
70.285,337412,504520,382564,,,,,,,,,,,,,,,,,,,,,,,
70.285795,,,,1537,193,1249,,,,,,,,,,,,,,,,,,,,
